UserKNNCB
|iter   396/3125|a: 0.0000 |b: 0.0000 |c: 0.0000|d: 0.9000|e: 0.0000|MAP: 0.0539|
|iter   397/3125|a: 0.0000 |b: 0.0000 |c: 0.0000|d: 0.9000|e: 0.0500|MAP: 0.0544|
|iter   398/3125|a: 0.0000 |b: 0.0000 |c: 0.0000|d: 0.9000|e: 0.1000|MAP: 0.0538|
|iter   418/3125|a: 0.0000 |b: 0.0000 |c: 0.0000|d: 0.9500|e: 0.0000|MAP: 0.0537|
|iter   419/3125|a: 0.0000 |b: 0.0000 |c: 0.0000|d: 0.9500|e: 0.0500|MAP: 0.0535|
|iter   440/3125|a: 0.0000 |b: 0.0000 |c: 0.0000|d: 1.0000|e: 0.0000|MAP: 0.0522|
|iter   484/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.0000|MAP: 0.0503|
|iter   485/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.0500|MAP: 0.0511|
|iter   486/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.1000|MAP: 0.0515|
|iter   487/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.1500|MAP: 0.0523|
|iter   488/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.2000|MAP: 0.0526|
|iter   489/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.2500|MAP: 0.0535|
|iter   490/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.3000|MAP: 0.0538|
|iter   491/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.3500|MAP: 0.0537|
|iter   492/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.4000|MAP: 0.0544|
|iter   493/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.4500|MAP: 0.0538|
|iter   494/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.5000|MAP: 0.0540|
|iter   495/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.5500|MAP: 0.0542|
|iter   496/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.6000|MAP: 0.0540|
|iter   497/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.6500|MAP: 0.0535|
|iter   498/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.7000|MAP: 0.0527|
|iter   499/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.7500|MAP: 0.0521|
|iter   500/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.8000|MAP: 0.0513|
|iter   501/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.8500|MAP: 0.0507|
|iter   502/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.9000|MAP: 0.0499|
|iter   503/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0000|e: 0.9500|MAP: 0.0499|
|iter   506/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.0000|MAP: 0.0527|
|iter   507/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.0500|MAP: 0.0531|
|iter   508/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.1000|MAP: 0.0535|
|iter   509/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.1500|MAP: 0.0540|
|iter   510/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.2000|MAP: 0.0549|
|iter   511/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.2500|MAP: 0.0551|
|iter   512/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.3000|MAP: 0.0553|
|iter   513/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.3500|MAP: 0.0551|
|iter   514/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.4000|MAP: 0.0554|
|iter   515/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.4500|MAP: 0.0555|
|iter   516/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.5000|MAP: 0.0560|
|iter   517/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.5500|MAP: 0.0558|
|iter   518/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.6000|MAP: 0.0555|
|iter   519/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.6500|MAP: 0.0548|
|iter   520/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.7000|MAP: 0.0543|
|iter   521/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.7500|MAP: 0.0535|
|iter   522/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.8000|MAP: 0.0526|
|iter   523/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.8500|MAP: 0.0517|
|iter   524/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.0500|e: 0.9000|MAP: 0.0515|
|iter   528/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.0000|MAP: 0.0532|
|iter   529/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.0500|MAP: 0.0535|
|iter   530/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.1000|MAP: 0.0543|
|iter   531/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.1500|MAP: 0.0550|
|iter   532/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.2000|MAP: 0.0557|
|iter   533/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.2500|MAP: 0.0557|
|iter   534/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.3000|MAP: 0.0560|
|iter   535/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.3500|MAP: 0.0560|
|iter   536/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.4000|MAP: 0.0567|
|iter   537/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.4500|MAP: 0.0567|
|iter   538/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.5000|MAP: 0.0567|
|iter   539/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.5500|MAP: 0.0565|
|iter   540/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.6000|MAP: 0.0560|
|iter   541/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.6500|MAP: 0.0554|
|iter   542/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.7000|MAP: 0.0548|
|iter   543/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.7500|MAP: 0.0534|
|iter   544/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.8000|MAP: 0.0528|
|iter   545/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1000|e: 0.8500|MAP: 0.0521|
|iter   550/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.0000|MAP: 0.0542|
|iter   551/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.0500|MAP: 0.0545|
|iter   552/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.1000|MAP: 0.0554|
|iter   553/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.1500|MAP: 0.0560|
|iter   554/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.2000|MAP: 0.0561|
|iter   555/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.2500|MAP: 0.0563|
|iter   556/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.3000|MAP: 0.0567|
|iter   557/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.3500|MAP: 0.0571|
|iter   558/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.4000|MAP: 0.0575|
|iter   559/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.4500|MAP: 0.0575|
|iter   560/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.5000|MAP: 0.0578|
|iter   561/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.5500|MAP: 0.0570|
|iter   562/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.6000|MAP: 0.0566|
|iter   563/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.6500|MAP: 0.0557|
|iter   564/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.7000|MAP: 0.0547|
|iter   565/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.7500|MAP: 0.0534|
|iter   566/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.1500|e: 0.8000|MAP: 0.0530|
|iter   572/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.0000|MAP: 0.0556|
|iter   573/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.0500|MAP: 0.0559|
|iter   574/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.1000|MAP: 0.0565|
|iter   575/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.1500|MAP: 0.0569|
|iter   576/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.2000|MAP: 0.0569|
|iter   577/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.2500|MAP: 0.0568|
|iter   578/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.3000|MAP: 0.0575|
|iter   579/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.3500|MAP: 0.0576|
|iter   580/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.4000|MAP: 0.0581|
|iter   581/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.4500|MAP: 0.0584|
|iter   582/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.5000|MAP: 0.0581|
|iter   583/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.5500|MAP: 0.0572|
|iter   584/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.6000|MAP: 0.0567|
|iter   585/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.6500|MAP: 0.0555|
|iter   586/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.7000|MAP: 0.0545|
|iter   587/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2000|e: 0.7500|MAP: 0.0540|
|iter   594/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.0000|MAP: 0.0560|
|iter   595/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.0500|MAP: 0.0570|
|iter   596/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.1000|MAP: 0.0575|
|iter   597/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.1500|MAP: 0.0571|
|iter   598/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.2000|MAP: 0.0575|
|iter   599/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.2500|MAP: 0.0580|
|iter   600/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.3000|MAP: 0.0583|
|iter   601/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.3500|MAP: 0.0583|
|iter   602/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.4000|MAP: 0.0587|
|iter   603/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.4500|MAP: 0.0587|
|iter   604/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.5000|MAP: 0.0582|
|iter   605/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.5500|MAP: 0.0576|
|iter   606/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.6000|MAP: 0.0565|
|iter   607/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.6500|MAP: 0.0551|
|iter   608/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.2500|e: 0.7000|MAP: 0.0544|
|iter   616/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.0000|MAP: 0.0566|
|iter   617/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.0500|MAP: 0.0571|
|iter   618/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.1000|MAP: 0.0578|
|iter   619/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.1500|MAP: 0.0580|
|iter   620/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.2000|MAP: 0.0583|
|iter   621/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.2500|MAP: 0.0587|
|iter   622/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.3000|MAP: 0.0588|
|iter   623/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.3500|MAP: 0.0592|
|iter   624/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.4000|MAP: 0.0587|
|iter   625/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.4500|MAP: 0.0586|
|iter   626/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.5000|MAP: 0.0581|
|iter   627/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.5500|MAP: 0.0575|
|iter   628/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.6000|MAP: 0.0564|
|iter   629/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3000|e: 0.6500|MAP: 0.0554|
|iter   638/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.0000|MAP: 0.0571|
|iter   639/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.0500|MAP: 0.0580|
|iter   640/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.1000|MAP: 0.0584|
|iter   641/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.1500|MAP: 0.0588|
|iter   642/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.2000|MAP: 0.0591|
|iter   643/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.2500|MAP: 0.0589|
|iter   644/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.3000|MAP: 0.0590|
|iter   645/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.3500|MAP: 0.0593|
|iter   646/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.4000|MAP: 0.0590|
|iter   647/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.4500|MAP: 0.0586|
|iter   648/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.5000|MAP: 0.0579|
|iter   649/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.5500|MAP: 0.0570|
|iter   650/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.3500|e: 0.6000|MAP: 0.0560|
|iter   660/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.0000|MAP: 0.0574|
|iter   661/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.0500|MAP: 0.0582|
|iter   662/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.1000|MAP: 0.0582|
|iter   663/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.1500|MAP: 0.0591|
|iter   664/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.2000|MAP: 0.0593|
|iter   665/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.2500|MAP: 0.0594|
|iter   666/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.3000|MAP: 0.0591|
|iter   667/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.3500|MAP: 0.0594|
|iter   668/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.4000|MAP: 0.0588|
|iter   669/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.4500|MAP: 0.0581|
|iter   670/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.5000|MAP: 0.0572|
|iter   671/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4000|e: 0.5500|MAP: 0.0562|
|iter   682/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.0000|MAP: 0.0573|
|iter   683/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.0500|MAP: 0.0576|
|iter   684/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.1000|MAP: 0.0584|
|iter   685/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.1500|MAP: 0.0588|
|iter   686/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.2000|MAP: 0.0596|
|iter   687/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.2500|MAP: 0.0594|
|iter   688/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.3000|MAP: 0.0595|
|iter   689/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.3500|MAP: 0.0586|
|iter   690/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.4000|MAP: 0.0582|
|iter   691/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.4500|MAP: 0.0576|
|iter   692/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.4500|e: 0.5000|MAP: 0.0566|
|iter   704/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.0000|MAP: 0.0571|
|iter   705/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.0500|MAP: 0.0576|
|iter   706/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.1000|MAP: 0.0584|
|iter   707/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.1500|MAP: 0.0589|
|iter   708/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.2000|MAP: 0.0591|
|iter   709/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.2500|MAP: 0.0593|
|iter   710/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.3000|MAP: 0.0591|
|iter   711/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.3500|MAP: 0.0587|
|iter   712/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.4000|MAP: 0.0577|
|iter   713/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5000|e: 0.4500|MAP: 0.0566|
|iter   726/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5500|e: 0.0000|MAP: 0.0569|
|iter   727/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5500|e: 0.0500|MAP: 0.0574|
|iter   728/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5500|e: 0.1000|MAP: 0.0581|
|iter   729/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5500|e: 0.1500|MAP: 0.0585|
|iter   730/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5500|e: 0.2000|MAP: 0.0589|
|iter   731/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5500|e: 0.2500|MAP: 0.0591|
|iter   732/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5500|e: 0.3000|MAP: 0.0585|
|iter   733/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5500|e: 0.3500|MAP: 0.0576|
|iter   734/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.5500|e: 0.4000|MAP: 0.0569|
|iter   748/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6000|e: 0.0000|MAP: 0.0566|
|iter   749/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6000|e: 0.0500|MAP: 0.0573|
|iter   750/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6000|e: 0.1000|MAP: 0.0574|
|iter   751/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6000|e: 0.1500|MAP: 0.0577|
|iter   752/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6000|e: 0.2000|MAP: 0.0584|
|iter   753/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6000|e: 0.2500|MAP: 0.0583|
|iter   754/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6000|e: 0.3000|MAP: 0.0576|
|iter   770/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6500|e: 0.0000|MAP: 0.0567|
|iter   771/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6500|e: 0.0500|MAP: 0.0571|
|iter   772/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6500|e: 0.1000|MAP: 0.0574|
|iter   773/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6500|e: 0.1500|MAP: 0.0574|
|iter   774/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6500|e: 0.2000|MAP: 0.0579|
|iter   775/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6500|e: 0.2500|MAP: 0.0573|
|iter   776/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.6500|e: 0.3000|MAP: 0.0564|
|iter   792/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7000|e: 0.0000|MAP: 0.0566|
|iter   793/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7000|e: 0.0500|MAP: 0.0566|
|iter   794/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7000|e: 0.1000|MAP: 0.0566|
|iter   795/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7000|e: 0.1500|MAP: 0.0570|
|iter   796/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7000|e: 0.2000|MAP: 0.0567|
|iter   797/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7000|e: 0.2500|MAP: 0.0565|
|iter   814/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7500|e: 0.0000|MAP: 0.0561|
|iter   815/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7500|e: 0.0500|MAP: 0.0563|
|iter   816/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7500|e: 0.1000|MAP: 0.0566|
|iter   817/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7500|e: 0.1500|MAP: 0.0560|
|iter   818/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.7500|e: 0.2000|MAP: 0.0556|
|iter   836/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.8000|e: 0.0000|MAP: 0.0559|
|iter   837/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.8000|e: 0.0500|MAP: 0.0562|
|iter   838/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.8000|e: 0.1000|MAP: 0.0557|
|iter   839/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.8000|e: 0.1500|MAP: 0.0553|
|iter   858/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.8500|e: 0.0000|MAP: 0.0551|
|iter   859/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.8500|e: 0.0500|MAP: 0.0550|
|iter   880/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.9000|e: 0.0000|MAP: 0.0544|
|iter   881/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.9000|e: 0.0500|MAP: 0.0544|
|iter   902/3125|a: 0.0000 |b: 0.0000 |c: 0.0500|d: 0.9500|e: 0.0000|MAP: 0.0534|
|iter   968/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.0000|MAP: 0.0512|
|iter   969/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.0500|MAP: 0.0515|
|iter   970/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.1000|MAP: 0.0526|
|iter   971/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.1500|MAP: 0.0530|
|iter   972/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.2000|MAP: 0.0536|
|iter   973/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.2500|MAP: 0.0540|
|iter   974/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.3000|MAP: 0.0541|
|iter   975/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.3500|MAP: 0.0540|
|iter   976/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.4000|MAP: 0.0541|
|iter   977/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.4500|MAP: 0.0543|
|iter   978/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.5000|MAP: 0.0546|
