training SLIM_MSE...
| epoch: 178 | time: 0.53 |
| epoch: 179 | time: 0.53 |
| epoch: 180 | time: 0.53 |
| epoch: 181 | time: 0.53 |
| epoch: 182 | time: 0.53 |
| epoch: 183 | time: 0.52 |
| epoch: 184 | time: 0.53 |
| epoch: 185 | time: 0.52 |
| epoch: 186 | time: 0.53 |
| epoch: 187 | time: 0.52 |
| epoch: 188 | time: 0.52 |
| epoch: 189 | time: 0.52 |
| epoch: 190 | time: 0.53 |
| epoch: 191 | time: 0.52 |
| epoch: 192 | time: 0.53 |
| epoch: 193 | time: 0.52 |
| epoch: 194 | time: 0.52 |
| epoch: 195 | time: 0.53 |
| epoch: 196 | time: 0.52 |
| epoch: 197 | time: 0.52 |
| epoch: 198 | time: 0.52 |
| epoch: 199 | time: 0.52 |
| epoch: 200 | time: 0.52 |
| epoch: 201 | time: 0.53 |
| epoch: 202 | time: 0.52 |
| epoch: 203 | time: 0.54 |
| epoch: 204 | time: 0.52 |
| epoch: 205 | time: 0.52 |
| epoch: 206 | time: 0.52 |
| epoch: 207 | time: 0.53 |
| epoch: 208 | time: 0.52 |
| epoch: 209 | time: 0.53 |
| epoch: 210 | time: 0.52 |
| epoch: 211 | time: 0.52 |
| epoch: 212 | time: 0.52 |
| epoch: 213 | time: 0.53 |
| epoch: 214 | time: 0.52 |
| epoch: 215 | time: 0.53 |
| epoch: 216 | time: 0.52 |
| epoch: 217 | time: 0.52 |
| epoch: 218 | time: 0.52 |
| epoch: 219 | time: 0.52 |
| epoch: 220 | time: 0.53 |
| epoch: 221 | time: 0.54 |
| epoch: 222 | time: 0.52 |
| epoch: 223 | time: 0.52 |
| epoch: 224 | time: 0.52 |
| epoch: 225 | time: 0.53 |
| epoch: 226 | time: 0.52 |
| epoch: 227 | time: 0.52 |
| epoch: 228 | time: 0.54 |
| epoch: 229 | time: 0.53 |
| epoch: 230 | time: 0.53 |
| epoch: 231 | time: 0.53 |
| epoch: 232 | time: 0.52 |
