10-01-2021-23:45:27
HMR(UserKNNCF,UserKNNCB)
|iter:    65/2000 | vec: [0.09399841 0.90600159] | norm: none | MAP: 0.0550 |
|iter:    66/2000 | vec: [0.84536996 0.15463004] | norm: none | MAP: 0.0551 |
|iter:    67/2000 | vec: [0.19112156 0.80887844] | norm: none | MAP: 0.0563 |
|iter:    68/2000 | vec: [0.0511552 0.9488448] | norm: none | MAP: 0.0531 |
|iter:    69/2000 | vec: [0.4619896 0.5380104] | norm: none | MAP: 0.0562 |
|iter:    70/2000 | vec: [0.50346971 0.49653029] | norm: none | MAP: 0.0563 |
|iter:    71/2000 | vec: [0.26553025 0.73446975] | norm: none | MAP: 0.0568 |
|iter:    72/2000 | vec: [0.01806846 0.98193154] | norm: none | MAP: 0.0512 |
|iter:    73/2000 | vec: [0.70139 0.29861] | norm: none | MAP: 0.0556 |
|iter:    74/2000 | vec: [0.61860621 0.38139379] | norm: none | MAP: 0.0557 |
|iter:    75/2000 | vec: [0.9742657 0.0257343] | norm: none | MAP: 0.0547 |
|iter:    76/2000 | vec: [0.57598463 0.42401537] | norm: none | MAP: 0.0560 |
|iter:    77/2000 | vec: [0.79231743 0.20768257] | norm: none | MAP: 0.0552 |
|iter:    78/2000 | vec: [0.03868977 0.96131023] | norm: none | MAP: 0.0524 |
|iter:    79/2000 | vec: [0.16913059 0.83086941] | norm: none | MAP: 0.0561 |
|iter:    80/2000 | vec: [0.53134899 0.46865101] | norm: none | MAP: 0.0562 |
|iter:    81/2000 | vec: [0.57226524 0.42773476] | norm: none | MAP: 0.0561 |
|iter:    82/2000 | vec: [0.67622031 0.32377969] | norm: none | MAP: 0.0557 |
|iter:    83/2000 | vec: [0.74324933 0.25675067] | norm: none | MAP: 0.0554 |
|iter:    84/2000 | vec: [0.4015324 0.5984676] | norm: none | MAP: 0.0561 |
|iter:    85/2000 | vec: [0.2187245 0.7812755] | norm: none | MAP: 0.0560 |
|iter:    86/2000 | vec: [0.30777476 0.69222524] | norm: none | MAP: 0.0566 |
|iter:    87/2000 | vec: [0.58968009 0.41031991] | norm: none | MAP: 0.0561 |
|iter:    88/2000 | vec: [0.41159013 0.58840987] | norm: none | MAP: 0.0561 |
|iter:    89/2000 | vec: [0.71706298 0.28293702] | norm: none | MAP: 0.0554 |
|iter:    90/2000 | vec: [0.2864819 0.7135181] | norm: none | MAP: 0.0567 |
|iter:    91/2000 | vec: [0.27737532 0.72262468] | norm: none | MAP: 0.0565 |
|iter:    92/2000 | vec: [0.55281564 0.44718436] | norm: none | MAP: 0.0561 |
|iter:    93/2000 | vec: [0.87734421 0.12265579] | norm: none | MAP: 0.0550 |
|iter:    94/2000 | vec: [0.43625729 0.56374271] | norm: none | MAP: 0.0562 |
|iter:    95/2000 | vec: [0.5756131 0.4243869] | norm: none | MAP: 0.0560 |
|iter:    96/2000 | vec: [0.48873475 0.51126525] | norm: none | MAP: 0.0563 |
|iter:    97/2000 | vec: [0.22580731 0.77419269] | norm: none | MAP: 0.0562 |
|iter:    98/2000 | vec: [0.71494442 0.28505558] | norm: none | MAP: 0.0554 |
|iter:    99/2000 | vec: [0.79221041 0.20778959] | norm: none | MAP: 0.0551 |
|iter:   100/2000 | vec: [0.97062576 0.02937424] | norm: none | MAP: 0.0547 |
|iter:   101/2000 | vec: [0.74414093 0.25585907] | norm: none | MAP: 0.0553 |
|iter:   102/2000 | vec: [0.43219405 0.56780595] | norm: none | MAP: 0.0562 |
|iter:   103/2000 | vec: [0.37488368 0.62511632] | norm: none | MAP: 0.0564 |
|iter:   104/2000 | vec: [0.84926234 0.15073766] | norm: none | MAP: 0.0550 |
|iter:   105/2000 | vec: [0.63093097 0.36906903] | norm: none | MAP: 0.0561 |
|iter:   106/2000 | vec: [0.40028487 0.59971513] | norm: none | MAP: 0.0561 |
|iter:   107/2000 | vec: [0.79455342 0.20544658] | norm: none | MAP: 0.0551 |
|iter:   108/2000 | vec: [0.187771 0.812229] | norm: none | MAP: 0.0562 |
|iter:   109/2000 | vec: [0.88018262 0.11981738] | norm: none | MAP: 0.0550 |
|iter:   110/2000 | vec: [0.04569607 0.95430393] | norm: none | MAP: 0.0526 |
|iter:   111/2000 | vec: [0.63528116 0.36471884] | norm: none | MAP: 0.0561 |
|iter:   112/2000 | vec: [0.90263855 0.09736145] | norm: none | MAP: 0.0551 |
|iter:   113/2000 | vec: [0.88669002 0.11330998] | norm: none | MAP: 0.0551 |
|iter:   114/2000 | vec: [0.24336183 0.75663817] | norm: none | MAP: 0.0569 |
|iter:   115/2000 | vec: [2.05008297e-04 9.99794992e-01] | norm: none | MAP: 0.0493 |
|iter:   116/2000 | vec: [0.11560144 0.88439856] | norm: none | MAP: 0.0556 |
|iter:   117/2000 | vec: [0.37286031 0.62713969] | norm: none | MAP: 0.0563 |
|iter:   118/2000 | vec: [0.21959684 0.78040316] | norm: none | MAP: 0.0562 |
|iter:   119/2000 | vec: [0.41007223 0.58992777] | norm: none | MAP: 0.0561 |
|iter:   120/2000 | vec: [0.23324041 0.76675959] | norm: none | MAP: 0.0566 |
|iter:   121/2000 | vec: [0.18226684 0.81773316] | norm: none | MAP: 0.0562 |
|iter:   122/2000 | vec: [0.2506009 0.7493991] | norm: none | MAP: 0.0567 |
|iter:   123/2000 | vec: [0.81058499 0.18941501] | norm: none | MAP: 0.0551 |
|iter:   124/2000 | vec: [0.109675 0.890325] | norm: none | MAP: 0.0553 |
|iter:   125/2000 | vec: [0.65373821 0.34626179] | norm: none | MAP: 0.0560 |
|iter:   126/2000 | vec: [0.68604069 0.31395931] | norm: none | MAP: 0.0557 |
|iter:   127/2000 | vec: [0.31366953 0.68633047] | norm: none | MAP: 0.0568 |
|iter:   128/2000 | vec: [0.80249644 0.19750356] | norm: none | MAP: 0.0550 |
|iter:   129/2000 | vec: [0.01208782 0.98791218] | norm: none | MAP: 0.0506 |
|iter:   130/2000 | vec: [0.42869839 0.57130161] | norm: none | MAP: 0.0562 |
|iter:   131/2000 | vec: [0.17377985 0.82622015] | norm: none | MAP: 0.0562 |
|iter:   132/2000 | vec: [0.90329197 0.09670803] | norm: none | MAP: 0.0551 |
|iter:   133/2000 | vec: [0.38422165 0.61577835] | norm: none | MAP: 0.0562 |
|iter:   134/2000 | vec: [0.15514826 0.84485174] | norm: none | MAP: 0.0561 |
|iter:   135/2000 | vec: [0.28847175 0.71152825] | norm: none | MAP: 0.0567 |
|iter:   136/2000 | vec: [0.62518355 0.37481645] | norm: none | MAP: 0.0560 |
|iter:   137/2000 | vec: [0.45825884 0.54174116] | norm: none | MAP: 0.0560 |
|iter:   138/2000 | vec: [0.88481824 0.11518176] | norm: none | MAP: 0.0549 |
|iter:   139/2000 | vec: [0.38252966 0.61747034] | norm: none | MAP: 0.0563 |
|iter:   140/2000 | vec: [0.70422071 0.29577929] | norm: none | MAP: 0.0555 |
|iter:   141/2000 | vec: [0.36550644 0.63449356] | norm: none | MAP: 0.0564 |
|iter:   142/2000 | vec: [0.12925582 0.87074418] | norm: none | MAP: 0.0557 |
|iter:   143/2000 | vec: [0.73853793 0.26146207] | norm: none | MAP: 0.0555 |
|iter:   144/2000 | vec: [0.95503995 0.04496005] | norm: none | MAP: 0.0547 |
|iter:   145/2000 | vec: [0.80715722 0.19284278] | norm: none | MAP: 0.0551 |
|iter:   146/2000 | vec: [0.02396674 0.97603326] | norm: none | MAP: 0.0514 |
|iter:   147/2000 | vec: [0.41384378 0.58615622] | norm: none | MAP: 0.0561 |
|iter:   148/2000 | vec: [0.23879813 0.76120187] | norm: none | MAP: 0.0567 |
|iter:   149/2000 | vec: [0.81142131 0.18857869] | norm: none | MAP: 0.0551 |
|iter:   150/2000 | vec: [0.44406997 0.55593003] | norm: none | MAP: 0.0562 |
|iter:   151/2000 | vec: [0.01155253 0.98844747] | norm: none | MAP: 0.0506 |
|iter:   152/2000 | vec: [0.6710068 0.3289932] | norm: none | MAP: 0.0560 |
|iter:   153/2000 | vec: [0.51748707 0.48251293] | norm: none | MAP: 0.0563 |
|iter:   154/2000 | vec: [0.90874025 0.09125975] | norm: none | MAP: 0.0550 |
|iter:   155/2000 | vec: [0.16785457 0.83214543] | norm: none | MAP: 0.0562 |
|iter:   156/2000 | vec: [0.01956001 0.98043999] | norm: none | MAP: 0.0512 |
|iter:   157/2000 | vec: [0.9755314 0.0244686] | norm: none | MAP: 0.0547 |
|iter:   158/2000 | vec: [0.08730261 0.91269739] | norm: none | MAP: 0.0546 |
|iter:   159/2000 | vec: [0.23935207 0.76064793] | norm: none | MAP: 0.0568 |
|iter:   160/2000 | vec: [0.08350555 0.91649445] | norm: none | MAP: 0.0546 |
|iter:   161/2000 | vec: [0.65388187 0.34611813] | norm: none | MAP: 0.0560 |
|iter:   162/2000 | vec: [0.45002323 0.54997677] | norm: none | MAP: 0.0561 |
|iter:   163/2000 | vec: [0.89619336 0.10380664] | norm: none | MAP: 0.0550 |
|iter:   164/2000 | vec: [0.79125463 0.20874537] | norm: none | MAP: 0.0551 |
|iter:   165/2000 | vec: [0.54681118 0.45318882] | norm: none | MAP: 0.0562 |
|iter:   166/2000 | vec: [0.42095065 0.57904935] | norm: none | MAP: 0.0562 |
|iter:   167/2000 | vec: [0.72953942 0.27046058] | norm: none | MAP: 0.0554 |
|iter:   168/2000 | vec: [0.86611933 0.13388067] | norm: none | MAP: 0.0549 |
|iter:   169/2000 | vec: [0.17578946 0.82421054] | norm: none | MAP: 0.0562 |
|iter:   170/2000 | vec: [0.15257179 0.84742821] | norm: none | MAP: 0.0560 |
|iter:   171/2000 | vec: [0.88245904 0.11754096] | norm: none | MAP: 0.0551 |
|iter:   172/2000 | vec: [0.57456668 0.42543332] | norm: none | MAP: 0.0559 |
|iter:   173/2000 | vec: [0.88294561 0.11705439] | norm: none | MAP: 0.0551 |
|iter:   174/2000 | vec: [0.43214611 0.56785389] | norm: none | MAP: 0.0562 |
|iter:   175/2000 | vec: [0.65302688 0.34697312] | norm: none | MAP: 0.0559 |
|iter:   176/2000 | vec: [0.30269745 0.69730255] | norm: none | MAP: 0.0566 |
|iter:   177/2000 | vec: [0.1320803 0.8679197] | norm: none | MAP: 0.0558 |
|iter:   178/2000 | vec: [0.19501043 0.80498957] | norm: none | MAP: 0.0564 |
|iter:   179/2000 | vec: [0.35554505 0.64445495] | norm: none | MAP: 0.0566 |
|iter:   180/2000 | vec: [0.75729332 0.24270668] | norm: none | MAP: 0.0554 |
|iter:   181/2000 | vec: [0.69982474 0.30017526] | norm: none | MAP: 0.0557 |
|iter:   182/2000 | vec: [0.90887947 0.09112053] | norm: none | MAP: 0.0550 |
|iter:   183/2000 | vec: [0.5515808 0.4484192] | norm: none | MAP: 0.0561 |
|iter:   184/2000 | vec: [0.6517554 0.3482446] | norm: none | MAP: 0.0559 |
|iter:   185/2000 | vec: [0.54385625 0.45614375] | norm: none | MAP: 0.0561 |
|iter:   186/2000 | vec: [0.21395568 0.78604432] | norm: none | MAP: 0.0560 |
|iter:   187/2000 | vec: [0.47820381 0.52179619] | norm: none | MAP: 0.0561 |
|iter:   188/2000 | vec: [0.19311873 0.80688127] | norm: none | MAP: 0.0563 |
|iter:   189/2000 | vec: [0.13459066 0.86540934] | norm: none | MAP: 0.0556 |
|iter:   190/2000 | vec: [0.08578918 0.91421082] | norm: none | MAP: 0.0547 |
|iter:   191/2000 | vec: [0.55113733 0.44886267] | norm: none | MAP: 0.0561 |
|iter:   192/2000 | vec: [0.44211731 0.55788269] | norm: none | MAP: 0.0561 |
|iter:   193/2000 | vec: [0.80829698 0.19170302] | norm: none | MAP: 0.0552 |
|iter:   194/2000 | vec: [0.34626589 0.65373411] | norm: none | MAP: 0.0568 |
|iter:   195/2000 | vec: [0.02533386 0.97466614] | norm: none | MAP: 0.0515 |
|iter:   196/2000 | vec: [0.60076298 0.39923702] | norm: none | MAP: 0.0558 |
|iter:   197/2000 | vec: [0.24639521 0.75360479] | norm: none | MAP: 0.0568 |
